artist,title,top genre,bpm,nrgy,dnce,dB,live,val,dur,acous,spch,pop,year
Katy Perry,Chained To The Rhythm,dance pop,190,80,45,-5,20,47,238,8,17,72,twenty seventeen
Maroon 5,Cold (feat. Future),pop,100,72,69,-6,5,41,234,14,11,72,twenty seventeen
Lana Del Rey,Love,art pop,99,37,53,-11,11,23,273,49,3,72,twenty seventeen
CNCO,Reggaetón Lento (Remix),boy band,94,91,53,-3,10,62,189,15,9,71,twenty seventeen
Adele,All I Ask,british soul,142,28,59,-5,15,34,272,88,3,71,twenty seventeen
Kygo,First Time,edm,90,59,63,-7,10,68,194,20,11,71,twenty seventeen
Lady Gaga,The Cure,dance pop,100,51,70,-5,9,52,211,8,3,71,twenty seventeen
Alessia Cara,"How Far I'll Go - From ""Moana""",canadian contemporary r&b,181,54,31,-10,7,16,176,16,35,71,twenty seventeen
Cardi B,Bodak Yellow,pop,125,72,93,-6,35,46,224,7,11,70,twenty seventeen
OneRepublic,Rich Love (with Seeb),dance pop,105,87,40,-4,36,47,201,17,31,70,twenty seventeen
Alan Walker,Tired,electro house,124,88,69,-4,15,49,192,4,6,70,twenty seventeen
Sigala,Came Here for Love,dance pop,125,87,71,-3,12,72,203,3,4,70,twenty seventeen
Bruno Mars,24K Magic,pop,107,80,82,-4,15,63,226,3,8,69,twenty seventeen
Liam Payne,Strip That Down (feat. Quavo),dance pop,106,50,87,-5,8,55,202,20,5,69,twenty seventeen
Carly Rae Jepsen,Cut To The Feeling,canadian pop,115,91,71,-3,30,65,208,1,6,69,twenty seventeen
Robin Schulz,OK - Spotify Version,dance pop,122,81,65,-6,13,58,189,12,6,69,twenty seventeen
Katy Perry,Bon appétit,dance pop,106,79,80,-6,22,52,228,13,6,68,twenty seventeen
Lana Del Rey,Summer Bummer (feat. A$AP Rocky & Playboi Carti),art pop,135,57,76,-9,20,14,261,2,13,67,twenty seventeen
Zedd,Get Low (with Liam Payne),complextro,108,93,72,-4,5,54,205,3,5,66,twenty seventeen
DNCE,Kissing Strangers,dance pop,120,74,77,-6,9,86,202,5,4,66,twenty seventeen
Niall Horan,Slow Hands,dance pop,86,42,74,-7,6,85,188,1,5,64,twenty seventeen
Miley Cyrus,Younger Now,dance pop,122,87,55,-5,14,33,249,0,6,62,twenty seventeen
DNCE,Body Moves,dance pop,102,69,65,-5,4,86,236,0,4,62,twenty seventeen
Lost Frequencies,Reality (feat. Janieck Devy) - Radio Edit,belgian edm,122,64,73,-7,8,53,158,2,4,59,twenty seventeen
Fifth Harmony,Angel,dance pop,124,53,74,-6,35,13,189,0,4,59,twenty seventeen
Little Mix,Touch (feat. Kid Ink),dance pop,102,75,64,-4,49,53,203,4,11,59,twenty seventeen
Charlie Puth,We Don't Talk Anymore - DROELOE Remix,dance pop,100,82,70,-5,45,67,218,49,22,59,twenty seventeen
Cashmere Cat,Love Incredible (feat. Camila Cabello),downtempo,167,50,37,-9,20,21,180,6,12,59,twenty seventeen
OneRepublic,No Vacancy (with Sebastián Yatra),dance pop,100,76,69,-4,14,59,223,8,4,57,twenty seventeen
Galantis,Rich Boy,big room,110,90,74,-2,8,65,184,7,5,55,twenty seventeen
Lana Del Rey,Lust for Life (with The Weeknd),art pop,100,67,51,-9,36,27,264,58,6,54,twenty seventeen
Pitbull,Greenlight (feat. Flo Rida & LunchMoney Lewis),dance pop,115,83,70,-6,36,63,245,28,27,54,twenty seventeen
Tove Lo,Influence,dance pop,105,59,77,-10,11,33,225,10,5,54,twenty seventeen
Nick Jonas,Remember I Told You,dance pop,113,53,68,-6,4,84,202,14,28,53,twenty seventeen
Pitbull,Messin' Around,dance pop,158,81,57,-5,4,78,223,2,5,51,twenty seventeen
Adele,Water Under the Bridge,british soul,95,84,60,-7,11,47,240,2,7,49,twenty seventeen
Sia,Free Me,australian dance,87,46,27,-4,14,21,286,85,3,44,twenty seventeen
DNCE,Kissing Strangers - Remix,dance pop,120,77,76,-6,8,81,202,8,5,43,twenty seventeen
Coldplay,A L I E N S,permanent wave,148,88,43,-5,21,25,282,0,4,41,twenty seventeen
Calvin Harris,One Kiss (with Dua Lipa),dance pop,124,86,79,-3,8,59,215,4,11,86,twenty eighteen
Camila Cabello,Havana (feat. Young Thug),dance pop,105,52,77,-4,13,39,217,18,3,85,twenty eighteen
Cardi B,I Like It,pop,136,73,82,-4,37,65,253,10,13,85,twenty eighteen
Dua Lipa,New Rules,dance pop,116,70,76,-6,15,61,209,0,7,84,twenty eighteen
Shawn Mendes,There's Nothing Holdin' Me Back,canadian pop,122,81,87,-4,8,97,199,38,6,84,twenty eighteen
Ariana Grande,no tears left to cry,dance pop,122,71,70,-6,29,35,206,4,6,84,twenty eighteen
Dua Lipa,IDGAF,dance pop,97,54,84,-6,8,51,218,4,9,84,twenty eighteen
Shawn Mendes,In My Blood,canadian pop,140,71,62,-7,13,49,211,6,7,83,twenty eighteen
Selena Gomez,Wolves,dance pop,125,80,72,-5,20,31,198,12,4,83,twenty eighteen
ZAYN,Dusk Till Dawn - Radio Edit,dance pop,180,44,26,-7,11,10,239,10,4,83,twenty eighteen
Charlie Puth,Attention,dance pop,100,61,78,-5,13,80,209,11,5,83,twenty eighteen
Silk City,Electricity (with Dua Lipa),edm,118,67,59,-6,34,51,238,1,5,82,twenty eighteen
Rihanna,Love On The Brain,barbadian pop,172,64,51,-5,8,38,224,7,5,82,twenty eighteen
Hailee Steinfeld,"Let Me Go (with Alesso, Florida Georgia Line & watt)",dance pop,103,71,66,-4,8,74,175,3,5,82,twenty eighteen
Marshmello,Silence,brostep,142,76,52,-3,17,29,181,26,9,82,twenty eighteen
Demi Lovato,Sorry Not Sorry,dance pop,144,64,71,-7,26,89,204,2,23,81,twenty eighteen
Lady Gaga,Shallow - Radio Edit,dance pop,96,33,57,-7,9,28,217,42,3,80,twenty eighteen
Rudimental,These Days,dance pop,92,81,65,-4,17,55,211,19,5,80,twenty eighteen
Maroon 5,What Lovers Do (feat. SZA),pop,110,60,80,-5,10,42,200,8,6,79,twenty eighteen
Bruno Mars,Finesse - Remix; feat. Cardi B,pop,105,86,70,-5,2,93,217,2,10,78,twenty eighteen
Ed Sheeran,Perfect Duet (Ed Sheeran & Beyoncé),pop,95,30,59,-7,12,36,260,78,3,78,twenty eighteen
Halsey,Bad At Love,dance pop,118,75,68,-4,9,61,181,6,3,78,twenty eighteen
G-Eazy,Him & I (with Halsey),hip hop,88,73,59,-6,31,19,269,5,9,78,twenty eighteen
Justin Bieber,Friends (with BloodPop®),canadian pop,105,73,74,-5,30,62,189,0,4,77,twenty eighteen
DJ Khaled,Wild Thoughts (feat. Rihanna & Bryson Tiller),dance pop,98,67,67,-3,12,63,204,3,7,76,twenty eighteen
Troye Sivan,My My My!,dance pop,103,46,70,-8,5,48,205,0,8,76,twenty eighteen
Hailee Steinfeld,Capital Letters,dance pop,100,81,66,-6,5,46,219,3,8,76,twenty eighteen
The Chainsmokers,Sick Boy,electropop,90,58,66,-8,12,45,193,11,5,76,twenty eighteen
Dan + Shay,Tequila,contemporary country,86,59,47,-6,13,50,196,3,3,76,twenty eighteen
Taylor Swift,Look What You Made Me Do,pop,128,71,77,-6,13,51,212,20,12,75,twenty eighteen
Shawn Mendes,Youth (feat. Khalid),canadian pop,100,60,53,-7,13,32,191,56,12,75,twenty eighteen
Selena Gomez,Bad Liar,dance pop,121,41,97,-6,8,73,215,19,7,75,twenty eighteen
Rita Ora,Anywhere,dance pop,107,80,63,-4,10,32,215,4,6,74,twenty eighteen
Justin Timberlake,Say Something,dance pop,97,63,71,-7,8,37,279,10,8,74,twenty eighteen
Nicki Minaj,Chun-Li,dance pop,129,73,69,-5,11,48,192,28,37,73,twenty eighteen
Harry Styles,Sign of the Times,dance pop,120,57,52,-5,11,21,341,3,3,72,twenty eighteen
Liam Payne,Familiar,dance pop,93,81,64,-5,8,91,197,2,33,72,twenty eighteen
ZAYN,Let Me,dance pop,168,57,46,-6,10,19,185,24,5,72,twenty eighteen
Ansel Elgort,Supernova,dance pop,140,62,77,-5,21,68,191,6,10,72,twenty eighteen
Shawn Mendes,Nervous,canadian pop,122,62,84,-7,13,74,164,4,8,71,twenty eighteen
Kygo,First Time,edm,90,59,63,-7,10,68,194,20,11,71,twenty eighteen
Taylor Swift,End Game,pop,159,59,65,-6,11,15,245,1,6,70,twenty eighteen
J Balvin,Mi Gente (feat. Beyoncé),latin,105,72,76,-6,23,47,210,2,8,68,twenty eighteen
N.E.R.D,Lemon,hip hop,95,73,92,-7,12,20,220,0,9,68,twenty eighteen
Liam Payne,For You (With Rita Ora),dance pop,113,80,54,-5,42,18,243,2,3,67,twenty eighteen
Dua Lipa,Want To,dance pop,92,69,57,-5,6,32,212,8,12,67,twenty eighteen
Hayley Kiyoko,What I Need (feat. Kehlani),dance pop,104,79,63,-4,16,41,220,5,6,67,twenty eighteen
Maroon 5,Wait,pop,126,60,66,-5,11,45,191,10,6,67,twenty eighteen
P!nk,What About Us,dance pop,114,59,39,-6,9,19,272,3,6,66,twenty eighteen
DNCE,Kissing Strangers,dance pop,120,74,77,-6,9,86,202,5,4,66,twenty eighteen
David Guetta,2U (feat. Justin Bieber),dance pop,145,61,53,-7,23,53,195,23,6,65,twenty eighteen
Eminem,Walk On Water (feat. Beyoncé),detroit hip hop,82,44,48,-10,64,62,304,81,24,65,twenty eighteen
Niall Horan,This Town,dance pop,112,41,68,-8,12,20,233,70,3,64,twenty eighteen
Rita Ora,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",dance pop,94,69,73,-4,10,42,221,2,5,64,twenty eighteen
Enrique Iglesias,MOVE TO MIAMI,dance pop,100,87,76,-4,7,90,169,3,5,64,twenty eighteen
Cashmere Cat,Miss You (with Major Lazer & Tory Lanez),downtempo,100,64,75,-5,11,45,186,25,9,64,twenty eighteen
Justin Timberlake,Filthy,dance pop,97,58,75,-6,25,65,294,4,14,62,twenty eighteen
Camila Cabello,Never Be the Same - Radio Edit,dance pop,130,69,63,-4,12,25,227,16,9,57,twenty eighteen
Bebe Rexha,Ferrari,dance pop,77,48,58,-6,10,42,213,2,3,57,twenty eighteen
Justin Timberlake,Supplies,dance pop,120,55,79,-7,13,23,226,1,5,57,twenty eighteen
RedOne,Boom Boom,moroccan pop,110,76,75,-8,20,58,248,0,5,53,twenty eighteen
Taylor Swift,...Ready For It? - BloodPop® Remix,pop,160,84,58,-5,10,50,190,13,22,52,twenty eighteen
Cardi B,Drip (feat. Migos),pop,130,59,97,-8,8,27,264,5,26,45,twenty eighteen
Demi Lovato,Tell Me You Love Me - NOTD Remix,dance pop,102,77,58,-5,9,76,182,5,8,44,twenty eighteen
Maroon 5,Memories,pop,91,32,76,-7,8,57,189,84,5,99,twenty nineteen
Selena Gomez,Lose You To Love Me,dance pop,102,34,51,-9,21,9,206,58,4,97,twenty nineteen
Lewis Capaldi,Someone You Loved,pop,110,41,50,-6,11,45,182,75,3,96,twenty nineteen
Shawn Mendes,Señorita,canadian pop,117,54,76,-6,9,75,191,4,3,95,twenty nineteen
Sam Smith,How Do You Sleep?,pop,111,68,48,-5,8,35,202,15,9,93,twenty nineteen
Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B),pop,98,62,86,-6,9,67,204,15,8,92,twenty nineteen
SHAED,Trampoline (with ZAYN),electropop,127,46,62,-6,14,50,184,56,3,92,twenty nineteen
Marshmello,Happier,brostep,100,79,69,-3,17,67,214,19,5,90,twenty nineteen
Lizzo,Truth Hurts,escape room,158,62,72,-3,12,41,173,11,11,90,twenty nineteen
Lizzo,Good as Hell (feat. Ariana Grande) - Remix,escape room,96,89,67,-3,74,48,159,30,6,90,twenty nineteen
Kygo,Higher Love,edm,104,68,69,-7,10,40,228,2,3,88,twenty nineteen
Jonas Brothers,Only Human,boy band,94,50,80,-6,6,87,183,11,7,87,twenty nineteen
Ed Sheeran,Beautiful People (feat. Khalid),pop,93,65,64,-8,8,55,198,12,19,86,twenty nineteen
Jonas Brothers,Sucker,boy band,138,73,84,-5,11,95,181,4,6,86,twenty nineteen
Mabel,Don't Call Me Up,dance pop,99,88,67,-3,8,23,178,30,15,86,twenty nineteen
Ed Sheeran,I Don't Care (with Justin Bieber),pop,102,68,80,-5,9,84,220,9,4,85,twenty nineteen
Khalid,Talk (feat. Disclosure),alternative r&b,136,40,90,-9,6,35,198,5,13,84,twenty nineteen
Calvin Harris,Giant (with Rag'n'Bone Man),dance pop,122,89,81,-4,8,61,229,2,4,84,twenty nineteen
The Chainsmokers,Takeaway,electropop,100,51,53,-8,10,35,210,13,3,83,twenty nineteen
R3HAB,All Around The World (La La La),big room,125,86,73,-5,11,52,148,48,3,82,twenty nineteen
Maroon 5,Girls Like You (feat. Cardi B),pop,125,54,85,-7,13,45,236,57,5,81,twenty nineteen
The Chainsmokers,Call You Mine,electropop,104,70,59,-6,34,52,218,20,3,81,twenty nineteen
Chris Brown,No Guidance (feat. Drake),dance pop,93,45,70,-7,16,14,261,12,15,81,twenty nineteen
Ed Sheeran,Antisocial (with Travis Scott),pop,152,82,72,-5,36,91,162,13,5,78,twenty nineteen
DJ Snake,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",electronic trap,96,80,84,-4,6,62,213,16,23,77,twenty nineteen
Daddy Yankee,Con Calma - Remix,latin,94,87,74,-3,4,61,181,17,5,76,twenty nineteen
Mark Ronson,Find U Again (feat. Camila Cabello),dance pop,104,66,61,-7,20,16,176,1,3,75,twenty nineteen
Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock),pop,95,79,75,-6,7,61,206,21,12,75,twenty nineteen
DJ Khaled,"No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)",dance pop,136,76,53,-5,9,65,260,7,34,70,twenty nineteen
Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus),dance pop,114,79,60,-6,42,24,217,1,7,69,twenty nineteen
The Chainsmokers,Kills You Slowly,electropop,150,44,70,-9,13,23,213,6,6,67,twenty nineteen
